Datetime,Water Level (m)
2023-12-04 12:00:00,-0.40615764
2023-12-04 13:00:00,-0.120694906
2023-12-04 14:00:00,0.104401015
2023-12-04 15:00:00,0.2888888
2023-12-04 16:00:00,0.3667456
2023-12-04 17:00:00,0.32785612
2023-12-04 18:00:00,0.18942364
2023-12-04 19:00:00,0.010876105
2023-12-04 20:00:00,-0.15509838
2023-12-04 21:00:00,-0.29853666
2023-12-04 22:00:00,-0.4079388
2023-12-04 23:00:00,-0.45009914
2023-12-05 00:00:00,-0.25976253
2023-12-05 01:00:00,0.11384142
2023-12-05 02:00:00,0.37686548
2023-12-05 03:00:00,0.54818785
2023-12-05 04:00:00,0.5959247
2023-12-05 05:00:00,0.52648985
2023-12-05 06:00:00,0.3210944
2023-12-05 07:00:00,0.092494026
2023-12-05 08:00:00,-0.09022235
2023-12-05 09:00:00,-0.23810308
2023-12-05 10:00:00,-0.36629796
2023-12-05 11:00:00,-0.47525567
2023-12-05 12:00:00,-0.56091654
2023-12-05 13:00:00,-0.57123005
2023-12-05 14:00:00,-0.29173955
2023-12-05 15:00:00,0.09399796
2023-12-05 16:00:00,0.347891
2023-12-05 17:00:00,0.45305195
2023-12-05 18:00:00,0.41666886
2023-12-05 19:00:00,0.25762936
2023-12-05 20:00:00,0.06681968
2023-12-05 21:00:00,-0.10624353
2023-12-05 22:00:00,-0.25679934
2023-12-05 23:00:00,-0.37645704
2023-12-06 00:00:00,-0.45212698
2023-12-06 01:00:00,-0.4223001
2023-12-06 02:00:00,-0.1856443
2023-12-06 03:00:00,0.09616246
2023-12-06 04:00:00,0.32008997
2023-12-06 05:00:00,0.39237243
2023-12-06 06:00:00,0.33638427
2023-12-06 07:00:00,0.18987036
2023-12-06 08:00:00,0.021686465
2023-12-06 09:00:00,-0.15320368
2023-12-06 10:00:00,-0.31529894
2023-12-06 11:00:00,-0.4499747
2023-12-06 12:00:00,-0.56189466
2023-12-06 13:00:00,-0.6485697
2023-12-06 14:00:00,-0.64380676
2023-12-06 15:00:00,-0.31236637
2023-12-06 16:00:00,0.080338165
2023-12-06 17:00:00,0.3360346
2023-12-06 18:00:00,0.46659946
2023-12-06 19:00:00,0.44977635
2023-12-06 20:00:00,0.30172443
2023-12-06 21:00:00,0.100475386
2023-12-06 22:00:00,-0.08296666
2023-12-06 23:00:00,-0.24466018
2023-12-07 00:00:00,-0.37630224
2023-12-07 01:00:00,-0.47196373
2023-12-07 02:00:00,-0.50005907
2023-12-07 03:00:00,-0.31787395
2023-12-07 04:00:00,0.041076045
2023-12-07 05:00:00,0.31978709
2023-12-07 06:00:00,0.4745964
2023-12-07 07:00:00,0.4766102
2023-12-07 08:00:00,0.34968597
2023-12-07 09:00:00,0.14440547
2023-12-07 10:00:00,-0.042747006
2023-12-07 11:00:00,-0.21272968
2023-12-07 12:00:00,-0.35796833
2023-12-07 13:00:00,-0.4776178
2023-12-07 14:00:00,-0.5560267
2023-12-07 15:00:00,-0.4864581
2023-12-07 16:00:00,-0.0681032
2023-12-07 17:00:00,0.2902882
2023-12-07 18:00:00,0.54188544
2023-12-07 19:00:00,0.663125
2023-12-07 20:00:00,0.66797185
2023-12-07 21:00:00,0.52458113
2023-12-07 22:00:00,0.26658258
2023-12-07 23:00:00,0.04758713
2023-12-08 00:00:00,-0.1252462
2023-12-08 01:00:00,-0.26635942
2023-12-08 02:00:00,-0.3750987
2023-12-08 03:00:00,-0.42484918
2023-12-08 04:00:00,-0.26608554
2023-12-08 05:00:00,0.12514815
2023-12-08 06:00:00,0.41723347
2023-12-08 07:00:00,0.56485283
2023-12-08 08:00:00,0.55232716
2023-12-08 09:00:00,0.40125895
2023-12-08 10:00:00,0.18114996
2023-12-08 11:00:00,-0.016880997
2023-12-08 12:00:00,-0.19254658
2023-12-08 13:00:00,-0.34089112
2023-12-08 14:00:00,-0.4640484
2023-12-08 15:00:00,-0.5460019
2023-12-08 16:00:00,-0.4237347
2023-12-08 17:00:00,0.07033314
2023-12-08 18:00:00,0.4190462
2023-12-08 19:00:00,0.66703194
2023-12-08 20:00:00,0.7716491
2023-12-08 21:00:00,0.7455426
2023-12-08 22:00:00,0.5415004
2023-12-08 23:00:00,0.25811973
2023-12-09 00:00:00,0.041993055
2023-12-09 01:00:00,-0.13134886
2023-12-09 02:00:00,-0.27593723
2023-12-09 03:00:00,-0.3924937
2023-12-09 04:00:00,-0.45603547
2023-12-09 05:00:00,-0.27561432
2023-12-09 06:00:00,0.16460977
2023-12-09 07:00:00,0.4630456
2023-12-09 08:00:00,0.6142104
2023-12-09 09:00:00,0.57698286
2023-12-09 10:00:00,0.3741395
2023-12-09 11:00:00,0.13641858
2023-12-09 12:00:00,-0.06378051
2023-12-09 13:00:00,-0.23622559
2023-12-09 14:00:00,-0.3838422
2023-12-09 15:00:00,-0.5038726
2023-12-09 16:00:00,-0.5719835
2023-12-09 17:00:00,-0.34053364
2023-12-09 18:00:00,0.17231394
2023-12-09 19:00:00,0.515102
2023-12-09 20:00:00,0.76433647
2023-12-09 21:00:00,0.86242306
2023-12-09 22:00:00,0.8052835
2023-12-09 23:00:00,0.5388508
2023-12-10 00:00:00,0.23257688
2023-12-10 01:00:00,0.014431742
2023-12-10 02:00:00,-0.15689088
2023-12-10 03:00:00,-0.30386004
2023-12-10 04:00:00,-0.42101073
2023-12-10 05:00:00,-0.47643992
2023-12-10 06:00:00,-0.21265236
2023-12-10 07:00:00,0.24779189
2023-12-10 08:00:00,0.5322306
2023-12-10 09:00:00,0.64473075
2023-12-10 10:00:00,0.5490719
2023-12-10 11:00:00,0.30320296
2023-12-10 12:00:00,0.07649575
